parcl_id,date,pct_volatility
5372594,2023-10-22,0.0157
5372594,2023-10-21,0.016
5372594,2023-10-20,0.016
5372594,2023-10-19,0.0161
5372594,2023-10-18,0.0161
5372594,2023-10-17,0.0162
5372594,2023-10-16,0.0161
5372594,2023-10-15,0.0161
5372594,2023-10-14,0.0157
5372594,2023-10-13,0.0157
5372594,2023-10-12,0.0158
5372594,2023-10-11,0.0161
5372594,2023-10-10,0.0163
5372594,2023-10-09,0.0163
5372594,2023-10-08,0.0165
5372594,2023-10-07,0.0166
5372594,2023-10-06,0.017
5372594,2023-10-05,0.0174
5372594,2023-10-04,0.0184
5372594,2023-10-03,0.0191
5372594,2023-10-02,0.0207
5372594,2023-10-01,0.0212
5372594,2023-09-30,0.0218
5372594,2023-09-29,0.0222
5372594,2023-09-28,0.0223
5372594,2023-09-27,0.0224
5372594,2023-09-26,0.0223
5372594,2023-09-25,0.0222
5372594,2023-09-24,0.0221
5372594,2023-09-23,0.0219
5372594,2023-09-22,0.0218
5372594,2023-09-21,0.0218
5372594,2023-09-20,0.0219
5372594,2023-09-19,0.0222
5372594,2023-09-18,0.0223
5372594,2023-09-17,0.0225
5372594,2023-09-16,0.0225
5372594,2023-09-15,0.022
5372594,2023-09-14,0.0218
5372594,2023-09-13,0.0218
5372594,2023-09-12,0.0218
5372594,2023-09-11,0.0218
5372594,2023-09-10,0.0218
5372594,2023-09-09,0.0219
5372594,2023-09-08,0.0217
5372594,2023-09-07,0.0213
5372594,2023-09-06,0.0207
5372594,2023-09-05,0.0203
5372594,2023-09-04,0.02
5372594,2023-09-03,0.0199
5372594,2023-09-02,0.0197
5372594,2023-09-01,0.0198
5372594,2023-08-31,0.0197
5372594,2023-08-30,0.0198
5372594,2023-08-29,0.02
5372594,2023-08-28,0.0201
5372594,2023-08-27,0.0202
5372594,2023-08-26,0.0203
5372594,2023-08-25,0.0205
5372594,2023-08-24,0.0212
5372594,2023-08-23,0.0218
5372594,2023-08-22,0.0224
5372594,2023-08-21,0.0235
5372594,2023-08-20,0.0241
5372594,2023-08-19,0.0253
5372594,2023-08-18,0.0255
5372594,2023-08-17,0.0271
5372594,2023-08-16,0.0272
5372594,2023-08-15,0.0274
5372594,2023-08-14,0.0277
5372594,2023-08-13,0.0276
5372594,2023-08-12,0.0272
5372594,2023-08-11,0.0265
5372594,2023-08-10,0.0263
5372594,2023-08-09,0.0263
5372594,2023-08-08,0.027
5372594,2023-08-07,0.0274
5372594,2023-08-06,0.028
5372594,2023-08-05,0.0285
5372594,2023-08-04,0.0291
5372594,2023-08-03,0.0297
5372594,2023-08-02,0.0298
5372594,2023-08-01,0.03
5372594,2023-07-31,0.0299
5372594,2023-07-30,0.0295
5372594,2023-07-29,0.0291
5372594,2023-07-28,0.0289
5372594,2023-07-27,0.0286
5372594,2023-07-26,0.0283
5372594,2023-07-25,0.0282
5372594,2023-07-24,0.0281
5372594,2023-07-23,0.028
5372594,2023-07-22,0.0286
5372594,2023-07-21,0.029
5372594,2023-07-20,0.0288
5372594,2023-07-19,0.0288
5372594,2023-07-18,0.029
5372594,2023-07-17,0.0292
5372594,2023-07-16,0.0292
5372594,2023-07-15,0.0293
5372594,2023-07-14,0.03
5372594,2023-07-13,0.0306
5372594,2023-07-12,0.031
5372594,2023-07-11,0.0312
5372594,2023-07-10,0.0315
5372594,2023-07-09,0.0324
5372594,2023-07-08,0.0329
5372594,2023-07-07,0.0333
5372594,2023-07-06,0.0336
5372594,2023-07-05,0.033
5372594,2023-07-04,0.0325
5372594,2023-07-03,0.0316
5372594,2023-07-02,0.0317
5372594,2023-07-01,0.031
5372594,2023-06-30,0.0301
5372594,2023-06-29,0.0294
5372594,2023-06-28,0.0288
5372594,2023-06-27,0.0287
5372594,2023-06-26,0.0288
5372594,2023-06-25,0.0287
5372594,2023-06-24,0.0283
5372594,2023-06-23,0.0281
5372594,2023-06-22,0.0279
5372594,2023-06-21,0.0277
5372594,2023-06-20,0.0274
5372594,2023-06-19,0.0272
5372594,2023-06-18,0.0272
5372594,2023-06-17,0.0273
5372594,2023-06-16,0.0274
5372594,2023-06-15,0.0277
5372594,2023-06-14,0.0279
5372594,2023-06-13,0.0281
5372594,2023-06-12,0.0284
5372594,2023-06-11,0.0283
5372594,2023-06-10,0.0281
5372594,2023-06-09,0.028
5372594,2023-06-08,0.0281
5372594,2023-06-07,0.0264
5372594,2023-06-06,0.0269
5372594,2023-06-05,0.0278
5372594,2023-06-04,0.0278
5372594,2023-06-03,0.028
5372594,2023-06-02,0.0276
5372594,2023-06-01,0.0272
5372594,2023-05-31,0.0262
5372594,2023-05-30,0.0277
5372594,2023-05-29,0.0278
5372594,2023-05-28,0.0277
5372594,2023-05-27,0.0275
5372594,2023-05-26,0.0274
5372594,2023-05-25,0.0275
5372594,2023-05-24,0.0275
5372594,2023-05-23,0.0275
5372594,2023-05-22,0.0277
5372594,2023-05-21,0.0278
5372594,2023-05-20,0.0279
5372594,2023-05-19,0.028
5372594,2023-05-18,0.028
5372594,2023-05-17,0.0281
5372594,2023-05-16,0.0282
5372594,2023-05-15,0.028
5372594,2023-05-14,0.0278
5372594,2023-05-13,0.0279
5372594,2023-05-12,0.0279
5372594,2023-05-11,0.0278
5372594,2023-05-10,0.0276
5372594,2023-05-09,0.0271
5372594,2023-05-08,0.0271
5372594,2023-05-07,0.0276
5372594,2023-05-06,0.0278
5372594,2023-05-05,0.0282
5372594,2023-05-04,0.0285
5372594,2023-05-03,0.0289
5372594,2023-05-02,0.0292
5372594,2023-05-01,0.0297
5372594,2023-04-30,0.0305
5372594,2023-04-29,0.0308
5372594,2023-04-28,0.0309
5372594,2023-04-27,0.0311
5372594,2023-04-26,0.0311
5372594,2023-04-25,0.0311
5372594,2023-04-24,0.0312
5372594,2023-04-23,0.0313
5372594,2023-04-22,0.0298
5372594,2023-04-21,0.0279
5372594,2023-04-20,0.0268
5372594,2023-04-19,0.0247
5372594,2023-04-18,0.0225
5372594,2023-04-17,0.0206
5372594,2023-04-16,0.018
5372594,2023-04-15,0.0136
5372594,2023-04-14,0.014
5372594,2023-04-13,0.0145
5372594,2023-04-12,0.0142
5372594,2023-04-11,0.0141
5372594,2023-04-10,0.0141
5372594,2023-04-09,0.0142
5372594,2023-04-08,0.0144
5372594,2023-04-07,0.0148
5372594,2023-04-06,0.0149
5372594,2023-04-05,0.0151
5372594,2023-04-04,0.0153
5372594,2023-04-03,0.0154
5372594,2023-04-02,0.0156
5372594,2023-04-01,0.0155
5372594,2023-03-31,0.0149
5372594,2023-03-30,0.0142
5372594,2023-03-29,0.0142
5372594,2023-03-28,0.014
5372594,2023-03-27,0.0138
5372594,2023-03-26,0.0136
5372594,2023-03-25,0.0136
5372594,2023-03-24,0.0136
5372594,2023-03-23,0.0141
5372594,2023-03-22,0.0149
5372594,2023-03-21,0.0152
5372594,2023-03-20,0.0156
5372594,2023-03-19,0.0161
5372594,2023-03-18,0.0164
5372594,2023-03-17,0.0165
5372594,2023-03-16,0.0164
5372594,2023-03-15,0.0164
5372594,2023-03-14,0.0165
5372594,2023-03-13,0.0164
5372594,2023-03-12,0.0163
5372594,2023-03-11,0.016
5372594,2023-03-10,0.0162
5372594,2023-03-09,0.0162
5372594,2023-03-08,0.0165
5372594,2023-03-07,0.0168
5372594,2023-03-06,0.0174
5372594,2023-03-05,0.0182
5372594,2023-03-04,0.0188
5372594,2023-03-03,0.0188
5372594,2023-03-02,0.0187
5372594,2023-03-01,0.0185
5372594,2023-02-28,0.0183
5372594,2023-02-27,0.0181
5372594,2023-02-26,0.0181
5372594,2023-02-25,0.0181
5372594,2023-02-24,0.018
5372594,2023-02-23,0.0176
5372594,2023-02-22,0.0168
5372594,2023-02-21,0.0163
5372594,2023-02-20,0.0157
5372594,2023-02-19,0.0149
5372594,2023-02-18,0.0139
5372594,2023-02-17,0.0131
5372594,2023-02-16,0.0117
5372594,2023-02-15,0.0112
5372594,2023-02-14,0.011
5372594,2023-02-13,0.0112
5372594,2023-02-12,0.0128
5372594,2023-02-11,0.0144
5372594,2023-02-10,0.0156
5372594,2023-02-09,0.0166
5372594,2023-02-08,0.0172
5372594,2023-02-07,0.0183
5372594,2023-02-06,0.019
5372594,2023-02-05,0.0198
5372594,2023-02-04,0.0203
5372594,2023-02-03,0.0205
5372594,2023-02-02,0.0208
5372594,2023-02-01,0.0211
5372594,2023-01-31,0.0213
5372594,2023-01-30,0.0216
5372594,2023-01-29,0.0216
5372594,2023-01-28,0.0218
5372594,2023-01-27,0.0219
5372594,2023-01-26,0.0222
5372594,2023-01-25,0.0225
5372594,2023-01-24,0.0224
5372594,2023-01-23,0.023
5372594,2023-01-22,0.0233
5372594,2023-01-21,0.0239
5372594,2023-01-20,0.024
5372594,2023-01-19,0.0238
5372594,2023-01-18,0.0231
5372594,2023-01-17,0.0226
5372594,2023-01-16,0.0225
5372594,2023-01-15,0.0218
5372594,2023-01-14,0.0211
5372594,2023-01-13,0.0202
5372594,2023-01-12,0.0196
5372594,2023-01-11,0.0196
5372594,2023-01-10,0.0195
5372594,2023-01-09,0.019
5372594,2023-01-08,0.0184
5372594,2023-01-07,0.0174
5372594,2023-01-06,0.0162
5372594,2023-01-05,0.0157
5372594,2023-01-04,0.015
5372594,2023-01-03,0.0137
5372594,2023-01-02,0.0124
5372594,2023-01-01,0.0114
5353022,2024-06-05,0.0377
5353022,2024-06-04,0.0388
5353022,2024-06-03,0.04
5353022,2024-06-02,0.0425
5353022,2024-06-01,0.0444
5353022,2024-05-31,0.0453
5353022,2024-05-30,0.0456
5353022,2024-05-29,0.0465
5353022,2024-05-28,0.0464
5353022,2024-05-27,0.0468
5353022,2024-05-26,0.0468
5353022,2024-05-25,0.0459
5353022,2024-05-24,0.0453
5353022,2024-05-23,0.0449
5353022,2024-05-22,0.0446
5353022,2024-05-21,0.044
5353022,2024-05-20,0.0431
5353022,2024-05-19,0.0426
5353022,2024-05-18,0.0418
5353022,2024-05-17,0.0413
5353022,2024-05-16,0.0408
5353022,2024-05-15,0.0401
5353022,2024-05-14,0.0387
5353022,2024-05-13,0.0368
5353022,2024-05-12,0.0355
5353022,2024-05-11,0.0345
5353022,2024-05-10,0.0337
5353022,2024-05-09,0.033
5353022,2024-05-08,0.0321
5353022,2024-05-07,0.032
5353022,2024-05-06,0.0319
5353022,2024-05-05,0.0318
5353022,2024-05-04,0.0318
5353022,2024-05-03,0.0317
5353022,2024-05-02,0.0317
5353022,2024-05-01,0.0317
5353022,2024-04-30,0.0317
5353022,2024-04-29,0.0317
5353022,2024-04-28,0.0316
5353022,2024-04-27,0.0317
5353022,2024-04-26,0.0317
5353022,2024-04-25,0.0318
5353022,2024-04-24,0.0318
5353022,2024-04-23,0.0314
5353022,2024-04-22,0.0314
5353022,2024-04-21,0.0314
5353022,2024-04-20,0.0316
5353022,2024-04-19,0.0315
5353022,2024-04-18,0.0314
5353022,2024-04-17,0.0314
5353022,2024-04-16,0.0316
5353022,2024-04-15,0.0305
5353022,2024-04-14,0.0299
5353022,2024-04-13,0.0299
5353022,2024-04-12,0.0298
5353022,2024-04-11,0.0307
5353022,2024-04-10,0.0314
5353022,2024-04-09,0.032
5353022,2024-04-08,0.0317
5353022,2024-04-07,0.0317
5353022,2024-04-06,0.0317
5353022,2024-04-05,0.0316
5353022,2024-04-04,0.0316
5353022,2024-04-03,0.0322
5353022,2024-04-02,0.0331
5353022,2024-04-01,0.0338
5353022,2024-03-31,0.0337
5353022,2024-03-30,0.0337
5353022,2024-03-29,0.0341
5353022,2024-03-28,0.0342
5353022,2024-03-27,0.0348
5353022,2024-03-26,0.0351
5353022,2024-03-25,0.0345
5353022,2024-03-24,0.0328
5353022,2024-03-23,0.031
5353022,2024-03-22,0.0297
5353022,2024-03-21,0.0287
5353022,2024-03-20,0.0274
5353022,2024-03-19,0.0261
5353022,2024-03-18,0.0251
5353022,2024-03-17,0.0248
5353022,2024-03-16,0.0248
5353022,2024-03-15,0.025
5353022,2024-03-14,0.0249
5353022,2024-03-13,0.0249
5353022,2024-03-12,0.0254
5353022,2024-03-11,0.0253
5353022,2024-03-10,0.0253
5353022,2024-03-09,0.0253
5353022,2024-03-08,0.0258
5353022,2024-03-07,0.0258
5353022,2024-03-06,0.0258
5353022,2024-03-05,0.0265
5353022,2024-03-04,0.0275
5353022,2024-03-03,0.0291
5353022,2024-03-02,0.0307
5353022,2024-03-01,0.0315
5353022,2024-02-29,0.0325
5353022,2024-02-28,0.0329
5353022,2024-02-27,0.0366
5353022,2024-02-26,0.0377
5353022,2024-02-25,0.0379
5353022,2024-02-24,0.0379
5353022,2024-02-23,0.0379
5353022,2024-02-22,0.0379
5353022,2024-02-21,0.0379
5353022,2024-02-20,0.0379
5353022,2024-02-19,0.0392
5353022,2024-02-18,0.0402
5353022,2024-02-17,0.0404
5353022,2024-02-16,0.0404
5353022,2024-02-15,0.0404
5353022,2024-02-14,0.0404
5353022,2024-02-13,0.0404
5353022,2024-02-12,0.0404
5353022,2024-02-11,0.0404
5353022,2024-02-10,0.0402
5353022,2024-02-09,0.0402
5353022,2024-02-08,0.0403
5353022,2024-02-07,0.0404
5353022,2024-02-06,0.0404
5353022,2024-02-05,0.0404
5353022,2024-02-04,0.0405
5353022,2024-02-03,0.0404
5353022,2024-02-02,0.0404
5353022,2024-02-01,0.0398
5353022,2024-01-31,0.0391
5353022,2024-01-30,0.0384
5353022,2024-01-29,0.0384
5353022,2024-01-28,0.0384
5353022,2024-01-27,0.0384
5353022,2024-01-26,0.0385
5353022,2024-01-25,0.0383
5353022,2024-01-24,0.0375
5353022,2024-01-23,0.0367
5353022,2024-01-22,0.0359
5353022,2024-01-21,0.0359
5353022,2024-01-20,0.036
5353022,2024-01-19,0.0357
5353022,2024-01-18,0.0357
5353022,2024-01-17,0.0352
5353022,2024-01-16,0.0348
5353022,2024-01-15,0.0347
5353022,2024-01-14,0.0348
5353022,2024-01-13,0.0348
5353022,2024-01-12,0.0345
5353022,2024-01-11,0.0344
5353022,2024-01-10,0.0344
5353022,2024-01-09,0.0344
5353022,2024-01-08,0.0344
5353022,2024-01-07,0.0344
5353022,2024-01-06,0.0343
5353022,2024-01-05,0.0341
5353022,2024-01-04,0.0341
5353022,2024-01-03,0.0338
5353022,2024-01-02,0.0333
5353022,2024-01-01,0.0333
5353022,2023-12-31,0.0334
5353022,2023-12-30,0.0335
5353022,2023-12-29,0.0329
5353022,2023-12-28,0.0329
5353022,2023-12-27,0.0328
5353022,2023-12-26,0.0325
5353022,2023-12-25,0.0322
5353022,2023-12-24,0.0313
5353022,2023-12-23,0.0304
5353022,2023-12-22,0.03
5353022,2023-12-21,0.029
5353022,2023-12-20,0.0286
5353022,2023-12-19,0.0234
5353022,2023-12-18,0.0214
5353022,2023-12-17,0.0207
5353022,2023-12-16,0.0207
5353022,2023-12-15,0.0207
5353022,2023-12-14,0.0207
5353022,2023-12-13,0.0207
5353022,2023-12-12,0.0207
5353022,2023-12-11,0.0187
5353022,2023-12-10,0.0168
5353022,2023-12-09,0.0165
5353022,2023-12-08,0.0165
5353022,2023-12-07,0.0165
5353022,2023-12-06,0.0165
5353022,2023-12-05,0.0165
5353022,2023-12-04,0.0165
5353022,2023-12-03,0.0166
5353022,2023-12-02,0.0167
5353022,2023-12-01,0.0167
5353022,2023-11-30,0.0166
5353022,2023-11-29,0.0166
5353022,2023-11-28,0.0169
5353022,2023-11-27,0.0173
5353022,2023-11-26,0.0173
5353022,2023-11-25,0.0176
5353022,2023-11-24,0.0178
5353022,2023-11-23,0.0181
5353022,2023-11-22,0.0184
5353022,2023-11-21,0.0186
5353022,2023-11-20,0.0185
5353022,2023-11-19,0.0185
5353022,2023-11-18,0.0185
5353022,2023-11-17,0.0186
5353022,2023-11-16,0.0191
5353022,2023-11-15,0.0196
5353022,2023-11-14,0.0199
5353022,2023-11-13,0.0197
5353022,2023-11-12,0.0198
5353022,2023-11-11,0.0196
5353022,2023-11-10,0.0199
5353022,2023-11-09,0.0201
5353022,2023-11-08,0.0209
5353022,2023-11-07,0.0208
5353022,2023-11-06,0.021
5353022,2023-11-05,0.0205
5353022,2023-11-04,0.0203
5353022,2023-11-03,0.0203
5353022,2023-11-02,0.0201
5353022,2023-11-01,0.02
5353022,2023-10-31,0.0199
5353022,2023-10-30,0.0199
5353022,2023-10-29,0.0198
5353022,2023-10-28,0.0199
5353022,2023-10-27,0.0198
5353022,2023-10-26,0.0198
5353022,2023-10-25,0.0199
5353022,2023-10-24,0.0201
5353022,2023-10-23,0.0201
5353022,2023-10-22,0.0196
5353022,2023-10-21,0.0191
5353022,2023-10-20,0.0188
5353022,2023-10-19,0.0188
5353022,2023-10-18,0.0186
5353022,2023-10-17,0.0187
5353022,2023-10-16,0.0186
5353022,2023-10-15,0.0186
5353022,2023-10-14,0.0183
5353022,2023-10-13,0.0183
5353022,2023-10-12,0.0185
5353022,2023-10-11,0.0188
5353022,2023-10-10,0.019
5353022,2023-10-09,0.019
5353022,2023-10-08,0.0193
5353022,2023-10-07,0.0195
5353022,2023-10-06,0.0198
5353022,2023-10-05,0.0198
5353022,2023-10-04,0.0199
5353022,2023-10-03,0.02
5353022,2023-10-02,0.02
5353022,2023-10-01,0.0201
5353022,2023-09-30,0.0202
5353022,2023-09-29,0.0205
5353022,2023-09-28,0.0205
5353022,2023-09-27,0.0207
5353022,2023-09-26,0.0208
5353022,2023-09-25,0.0211
5353022,2023-09-24,0.0221
5353022,2023-09-23,0.0228
5353022,2023-09-22,0.0231
5353022,2023-09-21,0.0234
5353022,2023-09-20,0.0236
5353022,2023-09-19,0.0236
5353022,2023-09-18,0.0242
5353022,2023-09-17,0.0242
5353022,2023-09-16,0.0239
5353022,2023-09-15,0.0238
5353022,2023-09-14,0.0236
5353022,2023-09-13,0.0231
5353022,2023-09-12,0.0227
5353022,2023-09-11,0.0225
5353022,2023-09-10,0.0225
5353022,2023-09-09,0.0225
5353022,2023-09-08,0.0227
5353022,2023-09-07,0.0227
5353022,2023-09-06,0.0229
5353022,2023-09-05,0.0231
5353022,2023-09-04,0.0234
5353022,2023-09-03,0.0236
5353022,2023-09-02,0.0237
5353022,2023-09-01,0.0232
5353022,2023-08-31,0.0227
5353022,2023-08-30,0.0214
5353022,2023-08-29,0.0208
5353022,2023-08-28,0.0198
5353022,2023-08-27,0.0198
5353022,2023-08-26,0.0195
5353022,2023-08-25,0.0194
5353022,2023-08-24,0.0193
5353022,2023-08-23,0.0192
5353022,2023-08-22,0.0192
5353022,2023-08-21,0.019
5353022,2023-08-20,0.019
5353022,2023-08-19,0.019
5353022,2023-08-18,0.0191
5353022,2023-08-17,0.0191
5353022,2023-08-16,0.0194
5353022,2023-08-15,0.0198
5353022,2023-08-14,0.02
5353022,2023-08-13,0.0202
5353022,2023-08-12,0.0205
5353022,2023-08-11,0.0204
5353022,2023-08-10,0.0201
5353022,2023-08-09,0.02
5353022,2023-08-08,0.02
5353022,2023-08-07,0.0198
5353022,2023-08-06,0.0198
5353022,2023-08-05,0.0198
5353022,2023-08-04,0.0199
5353022,2023-08-03,0.0199
5353022,2023-08-02,0.0199
5353022,2023-08-01,0.02
5353022,2023-07-31,0.0203
5353022,2023-07-30,0.0205
5353022,2023-07-29,0.0213
5353022,2023-07-28,0.0218
5353022,2023-07-27,0.0222
5353022,2023-07-26,0.0226
5353022,2023-07-25,0.023
5353022,2023-07-24,0.0232
5353022,2023-07-23,0.0235
5353022,2023-07-22,0.0239
5353022,2023-07-21,0.0239
5353022,2023-07-20,0.024
5353022,2023-07-19,0.0241
5353022,2023-07-18,0.0242
5353022,2023-07-17,0.0241
5353022,2023-07-16,0.0239
5353022,2023-07-15,0.0246
5353022,2023-07-14,0.0251
5353022,2023-07-13,0.0255
5353022,2023-07-12,0.0257
5353022,2023-07-11,0.0252
5353022,2023-07-10,0.0245
5353022,2023-07-09,0.0238
5353022,2023-07-08,0.0235
5353022,2023-07-07,0.0229
5353022,2023-07-06,0.0224
5353022,2023-07-05,0.022
5353022,2023-07-04,0.0222
5353022,2023-07-03,0.022
5353022,2023-07-02,0.0231
5353022,2023-07-01,0.0232
5353022,2023-06-30,0.0236
5353022,2023-06-29,0.025
5353022,2023-06-28,0.0263
5353022,2023-06-27,0.0274
5353022,2023-06-26,0.0276
5353022,2023-06-25,0.0278
5353022,2023-06-24,0.0278
5353022,2023-06-23,0.0281
5353022,2023-06-22,0.028
5353022,2023-06-21,0.0279
5353022,2023-06-20,0.0276
5353022,2023-06-19,0.0275
5353022,2023-06-18,0.0272
5353022,2023-06-17,0.0271
5353022,2023-06-16,0.0269
5353022,2023-06-15,0.027
5353022,2023-06-14,0.0269
5353022,2023-06-13,0.0268
5353022,2023-06-12,0.0268
5353022,2023-06-11,0.0267
5353022,2023-06-10,0.0266
5353022,2023-06-09,0.0273
5353022,2023-06-08,0.0275
5353022,2023-06-07,0.0276
5353022,2023-06-06,0.0276
5353022,2023-06-05,0.0276
5353022,2023-06-04,0.0277
5353022,2023-06-03,0.0278
5353022,2023-06-02,0.0278
5353022,2023-06-01,0.0282
5353022,2023-05-31,0.0285
5353022,2023-05-30,0.0286
5353022,2023-05-29,0.0286
5353022,2023-05-28,0.0287
5353022,2023-05-27,0.0287
5353022,2023-05-26,0.0293
5353022,2023-05-25,0.0296
5353022,2023-05-24,0.0299
5353022,2023-05-23,0.0303
5353022,2023-05-22,0.0303
5353022,2023-05-21,0.0303
5353022,2023-05-20,0.0301
5353022,2023-05-19,0.03
5353022,2023-05-18,0.0302
5353022,2023-05-17,0.0303
5353022,2023-05-16,0.0303
5353022,2023-05-15,0.0302
5353022,2023-05-14,0.0301
5353022,2023-05-13,0.03
5353022,2023-05-12,0.0303
5353022,2023-05-11,0.0305
5353022,2023-05-10,0.0308
5353022,2023-05-09,0.0314
5353022,2023-05-08,0.0326
5353022,2023-05-07,0.0327
5353022,2023-05-06,0.0325
5353022,2023-05-05,0.0327
5353022,2023-05-04,0.0324
5353022,2023-05-03,0.0322
5353022,2023-05-02,0.0327
5353022,2023-05-01,0.0324
5353022,2023-04-30,0.0323
5353022,2023-04-29,0.0325
5353022,2023-04-28,0.0327
5353022,2023-04-27,0.0326
5353022,2023-04-26,0.0327
5353022,2023-04-25,0.0323
5353022,2023-04-24,0.0323
5353022,2023-04-23,0.0316
5353022,2023-04-22,0.0318
5353022,2023-04-21,0.0325
5353022,2023-04-20,0.0325
5353022,2023-04-19,0.0324
5353022,2023-04-18,0.0313
5353022,2023-04-17,0.0311
5353022,2023-04-16,0.0311
5353022,2023-04-15,0.0308
5353022,2023-04-14,0.0302
5353022,2023-04-13,0.0303
5353022,2023-04-12,0.0311
5353022,2023-04-11,0.0312
5353022,2023-04-10,0.0311
5353022,2023-04-09,0.0315
5353022,2023-04-08,0.0317
5353022,2023-04-07,0.0317
5353022,2023-04-06,0.0318
5353022,2023-04-05,0.0317
5353022,2023-04-04,0.0317
5353022,2023-04-03,0.0327
5353022,2023-04-02,0.0337
5353022,2023-04-01,0.0337
5353022,2023-03-31,0.0336
5353022,2023-03-30,0.0345
5353022,2023-03-29,0.0353
5353022,2023-03-28,0.0364
5353022,2023-03-27,0.0371
5353022,2023-03-26,0.0373
5353022,2023-03-25,0.0376
5353022,2023-03-24,0.0377
5353022,2023-03-23,0.0378
5353022,2023-03-22,0.0379
5353022,2023-03-21,0.0381
5353022,2023-03-20,0.0387
5353022,2023-03-19,0.0391
5353022,2023-03-18,0.039
5353022,2023-03-17,0.039
5353022,2023-03-16,0.0391
5353022,2023-03-15,0.0393
5353022,2023-03-14,0.0395
5353022,2023-03-13,0.0398
5353022,2023-03-12,0.0399
5353022,2023-03-11,0.04
5353022,2023-03-10,0.04
5353022,2023-03-09,0.0397
5353022,2023-03-08,0.0395
5353022,2023-03-07,0.0394
5353022,2023-03-06,0.0396
5353022,2023-03-05,0.0411
5353022,2023-03-04,0.0423
5353022,2023-03-03,0.043
5353022,2023-03-02,0.0451
5353022,2023-03-01,0.0468
5353022,2023-02-28,0.0491
5353022,2023-02-27,0.0509
5353022,2023-02-26,0.0525
5353022,2023-02-25,0.0533
5353022,2023-02-24,0.0541
5353022,2023-02-23,0.0566
5353022,2023-02-22,0.0575
5353022,2023-02-21,0.0584
5353022,2023-02-20,0.0593
5353022,2023-02-19,0.0601
5353022,2023-02-18,0.0605
5353022,2023-02-17,0.0604
5353022,2023-02-16,0.0605
5353022,2023-02-15,0.0604
5353022,2023-02-14,0.0603
5353022,2023-02-13,0.0603
5353022,2023-02-12,0.06
5353022,2023-02-11,0.0594
5353022,2023-02-10,0.0582
5353022,2023-02-09,0.0567
5353022,2023-02-08,0.055
5353022,2023-02-07,0.0541
5353022,2023-02-06,0.0531
5353022,2023-02-05,0.0517
5353022,2023-02-04,0.0515
5353022,2023-02-03,0.0515
5353022,2023-02-02,0.0515
5353022,2023-02-01,0.0515
5353022,2023-01-31,0.0516
5353022,2023-01-30,0.0519
5353022,2023-01-29,0.0524
5353022,2023-01-28,0.053
5353022,2023-01-27,0.0532
5353022,2023-01-26,0.0533
5353022,2023-01-25,0.0537
5353022,2023-01-24,0.054
5353022,2023-01-23,0.0542
5353022,2023-01-22,0.0543
5353022,2023-01-21,0.0541
5353022,2023-01-20,0.0542
5353022,2023-01-19,0.0542
5353022,2023-01-18,0.0542
5353022,2023-01-17,0.0541
5353022,2023-01-16,0.0542
5353022,2023-01-15,0.0538
5353022,2023-01-14,0.0528
5353022,2023-01-13,0.0522
5353022,2023-01-12,0.0509
5353022,2023-01-11,0.0495
5353022,2023-01-10,0.0481
5353022,2023-01-09,0.0464
5353022,2023-01-08,0.045
5353022,2023-01-07,0.0446
5353022,2023-01-06,0.0446
5353022,2023-01-05,0.0447
5353022,2023-01-04,0.0448
5353022,2023-01-03,0.0449
5353022,2023-01-02,0.0452
5353022,2023-01-01,0.0458
5352987,2024-06-05,0.0127
5352987,2024-06-04,0.0126
5352987,2024-06-03,0.0128
5352987,2024-06-02,0.0128
5352987,2024-06-01,0.0129
5352987,2024-05-31,0.0129
5352987,2024-05-30,0.0129
5352987,2024-05-29,0.0129
5352987,2024-05-28,0.0128
5352987,2024-05-27,0.0123
5352987,2024-05-26,0.0126
5352987,2024-05-25,0.0123
5352987,2024-05-24,0.0113
5352987,2024-05-23,0.0108
5352987,2024-05-22,0.0103
5352987,2024-05-21,0.0103
5352987,2024-05-20,0.0104
5352987,2024-05-19,0.0104
5352987,2024-05-18,0.0106
5352987,2024-05-17,0.0109
5352987,2024-05-16,0.0107
5352987,2024-05-15,0.0109
5352987,2024-05-14,0.0108
5352987,2024-05-13,0.011
5352987,2024-05-12,0.0112
5352987,2024-05-11,0.0114
5352987,2024-05-10,0.0116
5352987,2024-05-09,0.0121
5352987,2024-05-08,0.0126
5352987,2024-05-07,0.0133
5352987,2024-05-06,0.0153
5352987,2024-05-05,0.0163
5352987,2024-05-04,0.0168
5352987,2024-05-03,0.018
5352987,2024-05-02,0.0196
5352987,2024-05-01,0.02
5352987,2024-04-30,0.0197
5352987,2024-04-29,0.0194
5352987,2024-04-28,0.0193
5352987,2024-04-27,0.0189
5352987,2024-04-26,0.0186
5352987,2024-04-25,0.0182
5352987,2024-04-24,0.018
5352987,2024-04-23,0.0179
5352987,2024-04-22,0.018
5352987,2024-04-21,0.0179
5352987,2024-04-20,0.0188
5352987,2024-04-19,0.018
5352987,2024-04-18,0.0183
5352987,2024-04-17,0.019
5352987,2024-04-16,0.0191
5352987,2024-04-15,0.0192
5352987,2024-04-14,0.019
5352987,2024-04-13,0.0188
5352987,2024-04-12,0.0189
5352987,2024-04-11,0.0188
5352987,2024-04-10,0.0191
5352987,2024-04-09,0.0194
5352987,2024-04-08,0.0199
5352987,2024-04-07,0.0206
5352987,2024-04-06,0.0204
5352987,2024-04-05,0.0203
